site  ID  session  run  trial  cue  prepost  group  pressFreq  pressVar  nRewards  nResponse  outcomeliking  hunger
Caltech2  221  3  3  9  Rest  pre  3-day  0  0  0  0  NaN  10
Caltech2  221  3  3  10  Devalued  pre  3-day  6.041445e+00  9.373682e-02  2  242  5  10
Caltech2  221  3  3  11  Valued  pre  3-day  5.259602e+00  1.242470e-01  4  210  4  10
Caltech2  221  3  3  12  Rest  pre  3-day  0  0  0  0  NaN  10
Caltech2  221  3  4  1  Rest  pre  3-day  0  0  0  0  NaN  10
Caltech2  221  3  4  2  Devalued  pre  3-day  6.365927e+00  6.859002e-02  1  255  5  10
Caltech2  221  3  4  3  Valued  pre  3-day  6.155994e+00  8.188747e-02  2  247  4  10
Caltech2  221  3  4  4  Devalued  pre  3-day  5.913143e+00  1.003712e-01  3  235  5  10
Caltech2  221  3  4  5  Valued  pre  3-day  5.342112e+00  1.236971e-01  4  214  4  10
Caltech2  221  3  4  6  Devalued  pre  3-day  5.496488e+00  1.306597e-01  5  220  5  10
Caltech2  221  3  4  7  Valued  pre  3-day  5.596432e+00  1.066337e-01  3  223  4  10
Caltech2  221  3  4  8  Rest  pre  3-day  0  0  0  0  NaN  10
Caltech2  221  3  4  9  Devalued  pre  3-day  5.776504e+00  1.225293e-01  4  231  5  10
Caltech2  221  3  4  10  Rest  pre  3-day  0  0  0  0  NaN  10
Caltech2  221  3  4  11  Valued  pre  3-day  5.948688e+00  9.293551e-02  2  239  4  10
Caltech2  221  3  4  12  Rest  pre  3-day  0  0  0  0  NaN  10
Caltech2  221  3  5  1  Rest  post  3-day  0  0  0  0  NaN  8
Caltech2  221  3  5  2  Valued  post  3-day  3.857306e+00  5.952554e-02  0  77  2  8
Caltech2  221  3  5  3  Rest  post  3-day  0  0  0  0  NaN  8
Caltech2  221  3  5  4  Devalued  post  3-day  3.955074e+00  7.682421e-02  0  79  3  8
Caltech2  221  3  5  5  Rest  post  3-day  0  0  0  0  NaN  8
Caltech2  221  3  5  6  Devalued  post  3-day  4.251911e+00  7.589026e-02  0  85  3  8
Caltech2  221  3  5  7  Valued  post  3-day  4.005027e+00  5.939094e-02  0  81  2  8
Caltech2  221  3  5  8  Devalued  post  3-day  3.810164e+00  3.998241e-02  0  77  3  8
Caltech2  221  3  5  9  Valued  post  3-day  3.682301e+00  2.959256e-02  0  76  2  8
Caltech2  222  1  1  1  Valued  pre  3-day  1.240236e-01  4.635390e+00  3  5  3  8
Caltech2  222  1  1  2  Devalued  pre  3-day  1.259643e-01  6.552317e+00  2  5  5  8
Caltech2  222  1  1  3  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  222  1  1  4  Devalued  pre  3-day  2.250163e-01  3.446844e+00  2  9  5  8
Caltech2  222  1  1  5  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  222  1  1  6  Valued  pre  3-day  1.249817e-01  6.200659e+00  3  5  3  8
Caltech2  222  1  1  7  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  222  1  1  8  Valued  pre  3-day  2.250706e-01  3.631087e+00  3  9  3  8
Caltech2  222  1  1  9  Devalued  pre  3-day  1.999760e-01  3.133992e+00  4  8  5  8
Caltech2  222  1  1  10  Valued  pre  3-day  2.750988e-01  3.145057e+00  2  11  3  8
Caltech2  222  1  1  11  Devalued  pre  3-day  1.499825e-01  1.229483e+00  3  6  5  8
Caltech2  222  1  1  12  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  222  1  2  1  Valued  pre  3-day  1.249319e-01  2.037762e+00  4  5  3  8
Caltech2  222  1  2  2  Devalued  pre  3-day  1.750584e-01  4.078035e+00  2  7  5  8
Caltech2  222  1  2  3  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  222  1  2  4  Valued  pre  3-day  1.250449e-01  5.326959e+00  4  5  3  8
Caltech2  222  1  2  5  Devalued  pre  3-day  1.249932e-01  1.728165e+00  3  5  5  8
Caltech2  222  1  2  6  Valued  pre  3-day  1.500460e-01  2.261807e+00  3  6  3  8
Caltech2  222  1  2  7  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  222  1  2  8  Devalued  pre  3-day  1.750530e-01  1.518058e+00  2  7  5  8
Caltech2  222  1  2  9  Valued  pre  3-day  1.249863e-01  4.021449e+00  3  5  3  8
Caltech2  222  1  2  10  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  222  1  2  11  Devalued  pre  3-day  1.750542e-01  1.130350e+00  2  7  5  8
Caltech2  222  1  2  12  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  222  1  3  1  Valued  pre  3-day  1.999954e-01  2.883311e+00  0  8  3  8
Caltech2  222  1  3  2  Devalued  pre  3-day  1.749985e-01  2.154623e+00  3  7  5  8
Caltech2  222  1  3  3  Valued  pre  3-day  9.778313e-02  9.737213e+00  3  4  3  8
Caltech2  222  1  3  4  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  222  1  3  5  Devalued  pre  3-day  2.749671e-01  1.573640e+00  1  11  5  8
Caltech2  222  1  3  6  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  222  1  3  7  Devalued  pre  3-day  1.250485e-01  3.493360e+00  2  5  5  8
Caltech2  222  1  3  8  Valued  pre  3-day  7.499224e-02  3.315908e+00  2  3  3  8
Caltech2  222  1  3  9  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  222  1  3  10  Devalued  pre  3-day  2.500947e-01  2.167396e+00  0  10  5  8
Caltech2  222  1  3  11  Valued  pre  3-day  9.999625e-02  3.801118e+00  3  4  3  8
Caltech2  222  1  3  12  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  222  1  4  1  Devalued  pre  3-day  1.998464e-01  2.924182e+00  1  8  5  8
Caltech2  222  1  4  2  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  222  1  4  3  Devalued  pre  3-day  1.973396e-01  1.863929e+00  2  8  5  8
Caltech2  222  1  4  4  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  222  1  4  5  Valued  pre  3-day  1.749803e-01  3.800809e+00  3  7  3  8
Caltech2  222  1  4  6  Devalued  pre  3-day  1.500484e-01  5.293666e+00  4  6  5  8
Caltech2  222  1  4  7  Valued  pre  3-day  1.500421e-01  2.602045e+00  3  6  3  8
Caltech2  222  1  4  8  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  222  1  4  9  Devalued  pre  3-day  1.500495e-01  1.373014e+00  3  6  5  8
Caltech2  222  1  4  10  Valued  pre  3-day  1.249898e-01  4.329266e+00  3  5  3  8
Caltech2  222  1  4  11  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  222  1  4  12  Valued  pre  3-day  2.749747e-01  3.007654e+00  1  11  3  8
Caltech2  222  2  1  1  Valued  pre  3-day  1.250129e-01  4.920763e+00  4  5  4  9
Caltech2  222  2  1  2  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  222  2  1  3  Devalued  pre  3-day  1.750937e-01  2.369378e+00  2  7  5  9
Caltech2  222  2  1  4  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  222  2  1  5  Devalued  pre  3-day  1.500508e-01  1.749132e+00  3  6  5  9
Caltech2  222  2  1  6  Valued  pre  3-day  1.749785e-01  2.816936e+00  2  7  4  9
Caltech2  222  2  1  7  Devalued  pre  3-day  2.750785e-01  2.013974e+00  2  11  5  9
Caltech2  222  2  1  8  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  222  2  1  9  Valued  pre  3-day  1.500450e-01  3.669727e+00  4  6  4  9
Caltech2  222  2  1  10  Devalued  pre  3-day  1.249851e-01  3.400000e+00  3  5  5  9
Caltech2  222  2  1  11  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  222  2  1  12  Valued  pre  3-day  2.249864e-01  2.170074e+00  1  9  4  9
Caltech2  222  2  2  1  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  222  2  2  2  Valued  pre  3-day  5.751945e-01  9.006804e-01  2  23  4  9
Caltech2  222  2  2  3  Devalued  pre  3-day  9.998864e-02  3.835353e+00  3  4  5  9
Caltech2  222  2  2  4  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  222  2  2  5  Valued  pre  3-day  1.999813e-01  2.054831e+00  2  8  4  9
Caltech2  222  2  2  6  Devalued  pre  3-day  1.500396e-01  6.092468e-01  2  6  5  9
Caltech2  222  2  2  7  Valued  pre  3-day  1.749813e-01  1.366711e+00  2  7  4  9
Caltech2  222  2  2  8  Devalued  pre  3-day  1.500486e-01  1.558536e+00  2  6  5  9
Caltech2  222  2  2  9  Valued  pre  3-day  2.682563e-01  2.055389e+00  2  11  4  9
Caltech2  222  2  2  10  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  222  2  2  11  Devalued  pre  3-day  2.249781e-01  1.777201e+00  1  9  5  9
Caltech2  222  2  2  12  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  222  2  3  1  Devalued  pre  3-day  1.998851e-01  1.539892e+00  4  8  5  9
Caltech2  222  2  3  2  Valued  pre  3-day  1.750753e-01  1.365301e+00  4  7  4  9
Caltech2  222  2  3  3  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  222  2  3  4  Valued  pre  3-day  2.750874e-01  2.303500e+00  2  11  4  9
Caltech2  222  2  3  5  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  222  2  3  6  Devalued  pre  3-day  1.750584e-01  2.845383e+00  2  7  5  9
Caltech2  222  2  3  7  Valued  pre  3-day  2.749796e-01  1.590826e+00  2  11  4  9
Caltech2  222  2  3  8  Devalued  pre  3-day  2.000949e-01  2.393653e+00  3  8  5  9
Caltech2  222  2  3  9  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  222  2  3  10  Valued  pre  3-day  2.000559e-01  1.860802e+00  4  8  4  9
Caltech2  222  2  3  11  Devalued  pre  3-day  1.250038e-01  2.719793e+00  2  5  5  9
Caltech2  222  2  3  12  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  222  2  4  1  Devalued  pre  3-day  2.249018e-01  2.832084e+00  3  9  5  9
Caltech2  222  2  4  2  Valued  pre  3-day  2.499691e-01  1.743440e+00  3  10  4  9
Caltech2  222  2  4  3  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  222  2  4  4  Valued  pre  3-day  1.999785e-01  3.060371e+00  3  8  4  9
Caltech2  222  2  4  5  Devalued  pre  3-day  2.500807e-01  1.414539e+00  3  10  5  9
Caltech2  222  2  4  6  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  222  2  4  7  Valued  pre  3-day  2.750913e-01  2.735758e+00  3  11  4  9
Caltech2  222  2  4  8  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  222  2  4  9  Devalued  pre  3-day  1.500356e-01  2.453489e+00  2  6  5  9
Caltech2  222  2  4  10  Valued  pre  3-day  3.723628e-01  1.485976e+00  4  15  4  9
Caltech2  222  2  4  11  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  222  2  4  12  Devalued  pre  3-day  3.249812e-01  2.070711e+00  3  13  5  9
Caltech2  222  3  1  1  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  222  3  1  2  Valued  pre  3-day  2.251268e-01  2.508182e+00  4  9  4  9
Caltech2  222  3  1  3  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  222  3  1  4  Devalued  pre  3-day  2.751234e-01  3.609687e+00  1  11  5  9
Caltech2  222  3  1  5  Valued  pre  3-day  1.732286e-01  2.765451e+00  4  7  4  9
Caltech2  222  3  1  6  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  222  3  1  7  Devalued  pre  3-day  2.457071e-01  2.527932e+00  3  10  5  9
Caltech2  222  3  1  8  Valued  pre  3-day  2.290354e-01  1.580001e+00  3  9  4  9
Caltech2  222  3  1  9  Devalued  pre  3-day  1.999883e-01  1.871743e+00  2  8  5  9
Caltech2  222  3  1  10  Valued  pre  3-day  1.750476e-01  3.191197e+00  4  7  4  9
Caltech2  222  3  1  11  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  222  3  1  12  Devalued  pre  3-day  2.750855e-01  1.156996e+00  2  11  5  9
Caltech2  222  3  2  1  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  222  3  2  2  Devalued  pre  3-day  1.750565e-01  2.878964e+00  4  7  5  9
Caltech2  222  3  2  3  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  222  3  2  4  Valued  pre  3-day  1.250346e-01  4.556763e+00  3  5  4  9
Caltech2  222  3  2  5  Devalued  pre  3-day  2.499693e-01  2.379725e+00  4  10  5  9
Caltech2  222  3  2  6  Valued  pre  3-day  1.250399e-01  2.818998e+00  1  5  4  9
Caltech2  222  3  2  7  Devalued  pre  3-day  1.499953e-01  1.573689e+00  4  6  5  9
Caltech2  222  3  2  8  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  222  3  2  9  Valued  pre  3-day  1.749787e-01  3.177334e+00  2  7  4  9
Caltech2  222  3  2  10  Devalued  pre  3-day  1.750566e-01  2.444761e+00  5  7  5  9
Caltech2  222  3  2  11  Valued  pre  3-day  1.249871e-01  4.988940e+00  4  5  4  9
Caltech2  222  3  2  12  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  222  3  3  1  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  222  3  3  2  Devalued  pre  3-day  2.249759e-01  1.566650e+00  3  9  5  9
Caltech2  222  3  3  3  Valued  pre  3-day  2.000656e-01  2.333275e+00  3  8  4  9
Caltech2  222  3  3  4  Devalued  pre  3-day  1.999805e-01  2.027932e+00  2  8  5  9
Caltech2  222  3  3  5  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  222  3  3  6  Valued  pre  3-day  1.999909e-01  2.518687e+00  4  8  4  9
Caltech2  222  3  3  7  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  222  3  3  8  Valued  pre  3-day  2.447631e-01  1.886263e+00  4  10  4  9
Caltech2  222  3  3  9  Devalued  pre  3-day  1.788675e-01  1.719920e+00  2  7  5  9
Caltech2  222  3  3  10  Valued  pre  3-day  2.249806e-01  1.741018e+00  2  9  4  9
Caltech2  222  3  3  11  Devalued  pre  3-day  1.500479e-01  1.870989e+00  3  6  5  9
Caltech2  222  3  3  12  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  222  3  4  1  Valued  pre  3-day  1.999043e-01  2.258544e+00  3  8  4  9
Caltech2  222  3  4  2  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  222  3  4  3  Devalued  pre  3-day  2.201218e-01  2.126200e+00  4  9  5  9
Caltech2  222  3  4  4  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  222  3  4  5  Valued  pre  3-day  1.999769e-01  1.398262e+00  4  8  4  9
Caltech2  222  3  4  6  Devalued  pre  3-day  1.750696e-01  1.569637e+00  3  7  5  9
Caltech2  222  3  4  7  Valued  pre  3-day  1.999799e-01  2.109847e+00  3  8  4  9
Caltech2  222  3  4  8  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  222  3  4  9  Devalued  pre  3-day  1.749859e-01  3.516112e+00  4  7  5  9
Caltech2  222  3  4  10  Rest  pre  3-day  0  0  0  0  NaN  9
Caltech2  222  3  4  11  Valued  pre  3-day  1.999892e-01  2.123239e+00  1  8  4  9
Caltech2  222  3  4  12  Devalued  pre  3-day  2.250658e-01  1.466046e+00  1  9  5  9
Caltech2  222  3  5  1  Devalued  post  3-day  3.498477e-01  1.406766e+00  0  7  5  9
Caltech2  222  3  5  2  Rest  post  3-day  0  0  0  0  NaN  9
Caltech2  222  3  5  3  Valued  post  3-day  5.001688e-01  1.334901e+00  0  10  4  9
Caltech2  222  3  5  4  Rest  post  3-day  0  0  0  0  NaN  9
Caltech2  222  3  5  5  Valued  post  3-day  3.000380e-01  1.632722e+00  0  6  4  9
Caltech2  222  3  5  6  Devalued  post  3-day  2.500428e-01  1.484505e+00  0  5  5  9
Caltech2  222  3  5  7  Valued  post  3-day  3.000296e-01  2.072065e+00  0  6  4  9
Caltech2  222  3  5  8  Devalued  post  3-day  2.402329e+00  4.181679e-01  0  48  5  9
Caltech2  222  3  5  9  Rest  post  3-day  0  0  0  0  NaN  9
Caltech2  223  1  1  1  Valued  pre  3-day  1.249589e-01  6.504096e+00  2  5  3  5
Caltech2  223  1  1  2  Rest  pre  3-day  0  0  0  0  NaN  5
Caltech2  223  1  1  3  Valued  pre  3-day  1.000111e-01  1.546614e+01  2  4  3  5
Caltech2  223  1  1  4  Devalued  pre  3-day  7.503806e-02  5.845145e+00  1  3  4  5
Caltech2  223  1  1  5  Rest  pre  3-day  0  0  0  0  NaN  5
Caltech2  223  1  1  6  Valued  pre  3-day  1.000351e-01  8.840448e+00  2  4  3  5
Caltech2  223  1  1  7  Devalued  pre  3-day  1.500285e-01  1.030323e+01  3  6  4  5
Caltech2  223  1  1  8  Rest  pre  3-day  0  0  0  0  NaN  5
Caltech2  223  1  1  9  Devalued  pre  3-day  2.751187e-01  2.482871e+00  5  11  4  5
Caltech2  223  1  1  10  Rest  pre  3-day  0  0  0  0  NaN  5
Caltech2  223  1  1  11  Valued  pre  3-day  1.999823e-01  2.870982e+00  2  8  3  5
Caltech2  223  1  1  12  Devalued  pre  3-day  1.750501e-01  3.301233e+00  2  7  4  5
Caltech2  223  1  2  1  Devalued  pre  3-day  2.748748e-01  1.865533e+00  2  11  4  5
Caltech2  223  1  2  2  Valued  pre  3-day  3.499916e-01  1.287040e+00  1  14  3  5
Caltech2  223  1  2  3  Devalued  pre  3-day  2.750848e-01  2.651933e+00  3  11  4  5
Caltech2  223  1  2  4  Valued  pre  3-day  2.249803e-01  4.560472e+00  2  9  3  5
Caltech2  223  1  2  5  Rest  pre  3-day  0  0  0  0  NaN  5
Caltech2  223  1  2  6  Valued  pre  3-day  1.749807e-01  3.340256e+00  4  7  3  5
Caltech2  223  1  2  7  Rest  pre  3-day  0  0  0  0  NaN  5
Caltech2  223  1  2  8  Valued  pre  3-day  9.998179e-02  2.970895e+00  1  4  3  5
Caltech2  223  1  2  9  Rest  pre  3-day  0  0  0  0  NaN  5
Caltech2  223  1  2  10  Devalued  pre  3-day  3.499682e-01  2.011836e+00  5  14  4  5
Caltech2  223  1  2  11  Rest  pre  3-day  0  0  0  0  NaN  5
Caltech2  223  1  2  12  Devalued  pre  3-day  2.749685e-01  1.460232e+00  4  11  4  5
Caltech2  223  1  3  1  Rest  pre  3-day  0  0  0  0  NaN  5
Caltech2  223  1  3  2  Devalued  pre  3-day  3.000957e-01  2.790257e+00  2  12  4  5
Caltech2  223  1  3  3  Valued  pre  3-day  2.499720e-01  3.600054e+00  3  10  3  5
Caltech2  223  1  3  4  Rest  pre  3-day  0  0  0  0  NaN  5
Caltech2  223  1  3  5  Valued  pre  3-day  9.998930e-02  7.725063e+00  1  4  3  5
Caltech2  223  1  3  6  Rest  pre  3-day  0  0  0  0  NaN  5
Caltech2  223  1  3  7  Devalued  pre  3-day  1.249908e-01  6.216355e+00  2  5  4  5
Caltech2  223  1  3  8  Rest  pre  3-day  0  0  0  0  NaN  5
Caltech2  223  1  3  9  Valued  pre  3-day  9.999415e-02  3.172644e+00  2  4  3  5
Caltech2  223  1  3  10  Devalued  pre  3-day  1.750494e-01  1.135656e+01  1  7  4  5
Caltech2  223  1  3  11  Valued  pre  3-day  5.001780e-02  5.371151e+00  1  2  3  5
Caltech2  223  1  3  12  Devalued  pre  3-day  4.999331e-02  1.625332e-01  0  2  4  5
Caltech2  223  1  4  1  Devalued  pre  3-day  7.495410e-02  3.576166e+00  1  3  4  5
Caltech2  223  1  4  2  Rest  pre  3-day  0  0  0  0  NaN  5
Caltech2  223  1  4  3  Valued  pre  3-day  4.998125e-02  2.660887e+01  1  2  3  5
Caltech2  223  1  4  4  Rest  pre  3-day  0  0  0  0  NaN  5
Caltech2  223  1  4  5  Devalued  pre  3-day  1.249889e-01  2.911031e+00  1  5  4  5
Caltech2  223  1  4  6  Valued  pre  3-day  5.001838e-02  6.530107e-01  0  2  3  5
Caltech2  223  1  4  7  Rest  pre  3-day  0  0  0  0  NaN  5
Caltech2  223  1  4  8  Devalued  pre  3-day  1.500527e-01  7.468470e+00  3  6  4  5
Caltech2  223  1  4  9  Valued  pre  3-day  2.500793e-02  0  0  1  3  5
Caltech2  223  1  4  10  Rest  pre  3-day  0  0  0  0  NaN  5
Caltech2  223  1  4  11  Devalued  pre  3-day  1.000359e-01  1.218004e+01  2  4  4  5
Caltech2  223  1  4  12  Valued  pre  3-day  2.500103e-02  0  0  1  3  5
Caltech2  223  2  1  1  Devalued  pre  3-day  1.146784e+00  8.239935e-01  6  46  5  8
Caltech2  223  2  1  2  Valued  pre  3-day  1.254358e+00  7.110376e-01  1  50  4  8
Caltech2  223  2  1  3  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  223  2  1  4  Valued  pre  3-day  6.002929e-01  1.695655e+00  4  24  4  8
Caltech2  223  2  1  5  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  223  2  1  6  Valued  pre  3-day  6.001700e-01  1.299587e+00  4  24  4  8
Caltech2  223  2  1  7  Devalued  pre  3-day  4.749481e-01  2.790949e+00  3  19  5  8
Caltech2  223  2  1  8  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  223  2  1  9  Devalued  pre  3-day  6.749612e-01  1.705309e+00  1  27  5  8
Caltech2  223  2  1  10  Valued  pre  3-day  1.050267e+00  6.576868e-01  4  42  4  8
Caltech2  223  2  1  11  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  223  2  1  12  Devalued  pre  3-day  4.168230e-01  2.242086e+00  4  17  5  8
Caltech2  223  2  2  1  Valued  pre  3-day  1.374128e+00  9.327163e-01  3  55  4  8
Caltech2  223  2  2  2  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  223  2  2  3  Devalued  pre  3-day  1.896683e+00  3.991771e-01  4  76  5  8
Caltech2  223  2  2  4  Valued  pre  3-day  1.903604e+00  4.354514e-01  4  76  4  8
Caltech2  223  2  2  5  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  223  2  2  6  Devalued  pre  3-day  1.446245e+00  7.626423e-01  4  58  5  8
Caltech2  223  2  2  7  Valued  pre  3-day  1.328920e+00  6.313637e-01  3  53  4  8
Caltech2  223  2  2  8  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  223  2  2  9  Valued  pre  3-day  1.349978e+00  5.650864e-01  2  54  4  8
Caltech2  223  2  2  10  Devalued  pre  3-day  1.275541e+00  4.872051e-01  2  51  5  8
Caltech2  223  2  2  11  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  223  2  2  12  Devalued  pre  3-day  1.625530e+00  3.304871e-01  6  65  5  8
Caltech2  223  2  3  1  Valued  pre  3-day  1.542632e+00  4.823626e-01  5  62  4  8
Caltech2  223  2  3  2  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  223  2  3  3  Valued  pre  3-day  1.324887e+00  1.005938e+00  5  53  4  8
Caltech2  223  2  3  4  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  223  2  3  5  Devalued  pre  3-day  2.653035e+00  2.568267e-01  4  109  5  8
Caltech2  223  2  3  6  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  223  2  3  7  Valued  pre  3-day  1.350066e+00  3.466718e-01  4  54  4  8
Caltech2  223  2  3  8  Devalued  pre  3-day  8.253218e-01  1.700277e+00  3  33  5  8
Caltech2  223  2  3  9  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  223  2  3  10  Devalued  pre  3-day  1.800696e+00  6.420116e-01  4  72  5  8
Caltech2  223  2  3  11  Valued  pre  3-day  1.174962e+00  8.537121e-01  5  47  4  8
Caltech2  223  2  3  12  Devalued  pre  3-day  1.500376e+00  9.171857e-01  3  60  5  8
Caltech2  223  2  4  1  Valued  pre  3-day  1.636210e+00  7.131257e-01  5  67  4  8
Caltech2  223  2  4  2  Devalued  pre  3-day  1.738948e+00  3.946350e-01  5  68  5  8
Caltech2  223  2  4  3  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  223  2  4  4  Devalued  pre  3-day  1.620796e+00  4.728856e-01  4  65  5  8
Caltech2  223  2  4  5  Valued  pre  3-day  1.554673e+00  4.868431e-01  3  62  4  8
Caltech2  223  2  4  6  Devalued  pre  3-day  2.568599e+00  1.986348e-01  3  103  5  8
Caltech2  223  2  4  7  Valued  pre  3-day  2.432093e+00  3.122565e-01  4  97  4  8
Caltech2  223  2  4  8  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  223  2  4  9  Devalued  pre  3-day  2.675139e+00  3.010086e-01  2  107  5  8
Caltech2  223  2  4  10  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  223  2  4  11  Valued  pre  3-day  2.324904e+00  2.589117e-01  5  93  4  8
Caltech2  223  2  4  12  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech2  223  3  1  1  Devalued  pre  3-day  2.717191e+00  3.982057e-01  5  109  5  7
