site  ID  session  run  trial  cue  prepost  group  pressFreq  pressVar  nRewards  nResponse  outcomeliking  hunger
Sydney  273  1  2  1  Valued  pre  3-day  4.936998e+00  2.161301e-01  2  192  5  10
Sydney  273  1  2  2  Devalued  pre  3-day  4.806950e+00  1.229353e-01  2  192  5  10
Sydney  273  1  2  3  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  1  2  4  Valued  pre  3-day  4.352047e+00  4.561362e-01  0  87  5  10
Sydney  273  1  2  5  Devalued  pre  3-day  4.483436e+00  1.568371e-01  2  90  5  10
Sydney  273  1  2  6  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  1  2  7  Valued  pre  3-day  4.897085e+00  1.377582e-01  0  98  5  10
Sydney  273  1  2  8  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  1  2  9  Valued  pre  3-day  4.907719e+00  1.507787e-01  1  98  5  10
Sydney  273  1  2  10  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  1  2  11  Valued  pre  3-day  4.438596e+00  3.375169e-01  1  89  5  10
Sydney  273  1  2  12  Devalued  pre  3-day  4.419760e+00  1.708370e-01  3  88  5  10
Sydney  273  1  2  13  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  1  2  14  Valued  pre  3-day  4.172817e+00  2.646175e-01  7  167  5  10
Sydney  273  1  2  15  Devalued  pre  3-day  5.199274e+00  9.768993e-02  0  104  5  10
Sydney  273  1  2  16  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  1  2  17  Devalued  pre  3-day  3.128262e+00  9.088736e-01  3  63  5  10
Sydney  273  1  2  18  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  1  2  19  Devalued  pre  3-day  4.671160e+00  1.470018e-01  4  189  5  10
Sydney  273  1  2  20  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  1  3  1  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  1  3  2  Devalued  pre  3-day  5.248454e+00  1.358800e-01  0  105  5  10
Sydney  273  1  3  3  Valued  pre  3-day  4.145871e+00  1.883849e-01  3  84  5  10
Sydney  273  1  3  4  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  1  3  5  Devalued  pre  3-day  4.854887e+00  1.831859e-01  1  97  5  10
Sydney  273  1  3  6  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  1  3  7  Valued  pre  3-day  3.790197e+00  6.491041e-01  1  76  5  10
Sydney  273  1  3  8  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  1  3  9  Devalued  pre  3-day  3.979503e+00  3.455787e-01  6  159  5  10
Sydney  273  1  3  10  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  1  3  11  Devalued  pre  3-day  4.341602e+00  4.068494e-01  0  87  5  10
Sydney  273  1  3  12  Valued  pre  3-day  4.709217e+00  1.292645e-01  2  188  5  10
Sydney  273  1  3  13  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  1  3  14  Valued  pre  3-day  4.839428e+00  1.601665e-01  1  97  5  10
Sydney  273  1  3  15  Devalued  pre  3-day  4.657230e+00  1.165831e-01  0  93  5  10
Sydney  273  1  3  16  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  1  3  17  Valued  pre  3-day  4.111475e+00  3.457875e-01  2  165  5  10
Sydney  273  1  3  18  Devalued  pre  3-day  3.588745e+00  1.722056e-01  5  143  5  10
Sydney  273  1  3  19  Valued  pre  3-day  4.217274e+00  1.025940e-01  1  84  5  10
Sydney  273  1  3  20  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  1  4  1  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  1  4  2  Valued  pre  3-day  3.503402e+00  2.275277e-01  4  140  5  10
Sydney  273  1  4  3  Devalued  pre  3-day  3.105937e+00  1.467091e-01  1  62  5  10
Sydney  273  1  4  4  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  1  4  5  Valued  pre  3-day  4.815245e+00  1.757033e-01  4  193  5  10
Sydney  273  1  4  6  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  1  4  7  Devalued  pre  3-day  3.492573e+00  3.565010e-01  1  70  5  10
Sydney  273  1  4  8  Valued  pre  3-day  3.208886e+00  1.619656e-01  2  64  5  10
Sydney  273  1  4  9  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  1  4  10  Valued  pre  3-day  3.745177e+00  2.529376e-01  1  75  5  10
Sydney  273  1  4  11  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  1  4  12  Devalued  pre  3-day  3.154041e+00  3.594420e-01  4  126  5  10
Sydney  273  1  4  13  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  1  4  14  Devalued  pre  3-day  4.218030e+00  1.945476e-01  7  169  5  10
Sydney  273  1  4  15  Valued  pre  3-day  4.548379e+00  1.446253e-01  0  91  5  10
Sydney  273  1  4  16  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  1  4  17  Devalued  pre  3-day  3.179187e+00  2.665884e-01  3  64  5  10
Sydney  273  1  4  18  Valued  pre  3-day  2.420718e+00  1.629334e-01  2  48  5  10
Sydney  273  1  4  19  Devalued  pre  3-day  4.736674e+00  1.126631e-01  1  95  5  10
Sydney  273  1  4  20  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  1  1  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  1  2  Valued  pre  3-day  4.294312e+00  1.905414e-01  4  172  5  10
Sydney  273  2  1  3  Devalued  pre  3-day  3.955793e+00  1.688371e-01  3  158  5  10
Sydney  273  2  1  4  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  1  5  Valued  pre  3-day  3.925040e+00  2.141561e-01  2  79  5  10
Sydney  273  2  1  6  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  1  7  Valued  pre  3-day  4.741140e+00  1.926153e-01  1  95  5  10
Sydney  273  2  1  8  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  1  9  Devalued  pre  3-day  2.975194e+00  4.555619e-01  3  60  5  10
Sydney  273  2  1  10  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  1  11  Valued  pre  3-day  4.097809e+00  4.883889e-01  1  82  5  10
Sydney  273  2  1  12  Devalued  pre  3-day  3.658559e+00  1.482598e-01  2  73  5  10
Sydney  273  2  1  13  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  1  14  Devalued  pre  3-day  4.227193e+00  3.458039e-01  0  85  5  10
Sydney  273  2  1  15  Valued  pre  3-day  3.531784e+00  1.171692e-01  2  141  5  10
Sydney  273  2  1  16  Devalued  pre  3-day  3.252999e+00  2.270655e-01  6  130  5  10
Sydney  273  2  1  17  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  1  18  Valued  pre  3-day  2.695314e+00  1.017647e+00  2  54  5  10
Sydney  273  2  1  19  Devalued  pre  3-day  4.143923e+00  1.856668e-01  2  83  5  10
Sydney  273  2  1  20  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  2  1  Valued  pre  3-day  5.191390e+00  1.425316e-01  1  104  5  10
Sydney  273  2  2  2  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  2  3  Devalued  pre  3-day  4.028833e+00  2.398134e-01  3  81  5  10
Sydney  273  2  2  4  Valued  pre  3-day  3.179349e+00  1.860372e-01  3  127  5  10
Sydney  273  2  2  5  Devalued  pre  3-day  2.829239e+00  2.485288e-01  3  113  5  10
Sydney  273  2  2  6  Valued  pre  3-day  3.104060e+00  1.554676e-01  3  124  5  10
Sydney  273  2  2  7  Devalued  pre  3-day  2.655988e+00  1.893275e-01  4  106  5  10
Sydney  273  2  2  8  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  2  9  Devalued  pre  3-day  4.138850e+00  1.720023e-01  0  83  5  10
Sydney  273  2  2  10  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  2  11  Valued  pre  3-day  3.771132e+00  3.368285e-01  2  76  5  10
Sydney  273  2  2  12  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  2  13  Valued  pre  3-day  3.729552e+00  3.242048e-01  2  75  5  10
Sydney  273  2  2  14  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  2  15  Valued  pre  3-day  4.631581e+00  4.770760e-01  1  93  5  10
Sydney  273  2  2  16  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  2  17  Devalued  pre  3-day  3.144571e+00  7.465992e-01  1  63  5  10
Sydney  273  2  2  18  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  2  19  Devalued  pre  3-day  4.388407e+00  3.126384e-01  2  88  5  10
Sydney  273  2  2  20  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  3  1  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  3  2  Devalued  pre  3-day  3.917880e+00  4.644517e-01  0  79  5  10
Sydney  273  2  3  3  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  3  4  Valued  pre  3-day  5.049265e+00  1.903094e-01  2  102  5  10
Sydney  273  2  3  5  Devalued  pre  3-day  5.367873e+00  9.016410e-02  0  106  5  10
Sydney  273  2  3  6  Valued  pre  3-day  4.549806e+00  1.341325e-01  1  91  5  10
Sydney  273  2  3  7  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  3  8  Devalued  pre  3-day  4.822820e+00  1.753858e-01  4  193  5  10
Sydney  273  2  3  9  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  3  10  Devalued  pre  3-day  3.743842e+00  4.862171e-01  0  75  5  10
Sydney  273  2  3  11  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  3  12  Valued  pre  3-day  2.597237e+00  1.409445e+00  1  52  5  10
Sydney  273  2  3  13  Devalued  pre  3-day  3.909880e+00  1.295822e-01  1  78  5  10
Sydney  273  2  3  14  Valued  pre  3-day  4.606478e+00  1.055461e-01  0  92  5  10
Sydney  273  2  3  15  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  3  16  Valued  pre  3-day  4.774157e+00  1.649587e-01  3  191  5  10
Sydney  273  2  3  17  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  3  18  Devalued  pre  3-day  3.597453e+00  9.494533e-01  4  144  5  10
Sydney  273  2  3  19  Valued  pre  3-day  3.459940e+00  1.477061e-01  5  139  5  10
Sydney  273  2  3  20  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  4  1  Devalued  pre  3-day  3.683921e+00  2.800057e-01  2  74  5  10
Sydney  273  2  4  2  Valued  pre  3-day  2.365934e+00  2.069217e-01  3  48  5  10
Sydney  273  2  4  3  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  4  4  Devalued  pre  3-day  2.693081e+00  9.555088e-01  3  108  5  10
Sydney  273  2  4  5  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  4  6  Devalued  pre  3-day  2.674469e+00  8.321017e-01  3  54  5  10
Sydney  273  2  4  7  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  4  8  Valued  pre  3-day  2.619930e+00  8.005816e-01  3  105  5  10
Sydney  273  2  4  9  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  4  10  Devalued  pre  3-day  3.526320e+00  3.484404e-01  3  141  5  10
Sydney  273  2  4  11  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  4  12  Valued  pre  3-day  4.194983e+00  1.932664e-01  1  84  5  10
Sydney  273  2  4  13  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  4  14  Valued  pre  3-day  3.238259e+00  4.389677e-01  3  65  5  10
Sydney  273  2  4  15  Devalued  pre  3-day  3.699099e+00  1.514672e-01  2  74  5  10
Sydney  273  2  4  16  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  4  17  Valued  pre  3-day  4.280395e+00  1.932327e-01  6  171  5  10
Sydney  273  2  4  18  Rest  pre  3-day  0  0  0  0  NaN  10
Sydney  273  2  4  19  Valued  pre  3-day  4.295231e+00  1.730278e-01  0  86  5  10
Sydney  273  2  4  20  Devalued  pre  3-day  4.552791e+00  1.060828e-01  1  91  5  10
Sydney  273  3  1  1  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  273  3  1  2  Devalued  pre  3-day  3.297724e+00  2.477976e-01  4  66  5  9
Sydney  273  3  1  3  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  273  3  1  4  Devalued  pre  3-day  3.699097e+00  3.119537e-01  1  74  5  9
Sydney  273  3  1  5  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  273  3  1  6  Valued  pre  3-day  3.472574e+00  3.197054e-01  2  70  4  9
Sydney  273  3  1  7  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  273  3  1  8  Valued  pre  3-day  3.278919e+00  2.508158e-01  3  66  4  9
Sydney  273  3  1  9  Devalued  pre  3-day  4.755095e+00  8.769805e-02  1  190  5  9
Sydney  273  3  1  10  Valued  pre  3-day  3.956805e+00  1.252231e-01  1  79  4  9
Sydney  273  3  1  11  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  273  3  1  12  Valued  pre  3-day  3.175381e+00  2.658503e-01  1  127  4  9
Sydney  273  3  1  13  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  273  3  1  14  Valued  pre  3-day  2.891460e+00  4.724893e-01  2  58  4  9
Sydney  273  3  1  15  Devalued  pre  3-day  3.152691e+00  1.583569e-01  3  126  5  9
Sydney  273  3  1  16  Valued  pre  3-day  2.630137e+00  2.227964e-01  5  105  4  9
Sydney  273  3  1  17  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  273  3  1  18  Devalued  pre  3-day  3.344505e+00  3.766886e-01  1  67  5  9
Sydney  273  3  1  19  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  273  3  1  20  Devalued  pre  3-day  3.231409e+00  1.982466e-01  0  65  5  9
Sydney  273  3  2  1  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  273  3  2  2  Devalued  pre  3-day  3.391153e+00  1.703373e-01  2  136  5  9
Sydney  273  3  2  3  Valued  pre  3-day  3.677115e+00  9.441818e-02  0  73  4  9
Sydney  273  3  2  4  Devalued  pre  3-day  3.171487e+00  1.462499e-01  3  127  5  9
Sydney  273  3  2  5  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  273  3  2  6  Devalued  pre  3-day  1.652508e+00  1.891598e+00  1  33  5  9
Sydney  273  3  2  7  Valued  pre  3-day  2.285164e+00  2.175156e-01  3  47  4  9
Sydney  273  3  2  8  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  273  3  2  9  Valued  pre  3-day  4.023230e+00  1.624180e-01  2  161  4  9
Sydney  273  3  2  10  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  273  3  2  11  Valued  pre  3-day  3.022033e+00  5.677588e-01  2  61  4  9
Sydney  273  3  2  12  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  273  3  2  13  Devalued  pre  3-day  2.547961e+00  9.527576e-01  1  51  5  9
Sydney  273  3  2  14  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  273  3  2  15  Devalued  pre  3-day  2.795469e+00  6.084257e-01  0  56  5  9
Sydney  273  3  2  16  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  273  3  2  17  Valued  pre  3-day  3.549534e+00  1.720579e-01  1  71  4  9
Sydney  273  3  2  18  Devalued  pre  3-day  3.630809e+00  5.083917e-02  0  73  5  9
Sydney  273  3  2  19  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  273  3  2  20  Valued  pre  3-day  2.925352e+00  3.022306e-01  5  117  4  9
Sydney  273  3  3  1  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  273  3  3  2  Devalued  pre  3-day  4.042346e+00  2.160106e-01  1  81  5  9
Sydney  273  3  3  3  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  273  3  3  4  Devalued  pre  3-day  2.919712e+00  6.579087e-01  5  117  5  9
Sydney  273  3  3  5  Valued  pre  3-day  3.222637e+00  2.264897e-01  1  64  4  9
Sydney  273  3  3  6  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  273  3  3  7  Devalued  pre  3-day  3.147780e+00  2.010703e-01  3  126  5  9
Sydney  273  3  3  8  Valued  pre  3-day  1.950840e+00  1.966337e-01  2  39  4  9
Sydney  273  3  3  9  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  273  3  3  10  Valued  pre  3-day  2.683484e+00  8.517702e-01  0  54  4  9
Sydney  273  3  3  11  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  273  3  3  12  Valued  pre  3-day  3.090966e+00  2.220171e-01  5  124  4  9
Sydney  273  3  3  13  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  273  3  3  14  Devalued  pre  3-day  3.635716e+00  2.324180e-01  3  73  5  9
Sydney  273  3  3  15  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  273  3  3  16  Valued  pre  3-day  3.386491e+00  2.388498e-01  1  68  4  9
Sydney  273  3  3  17  Devalued  pre  3-day  3.496379e+00  1.659349e-01  0  70  5  9
Sydney  273  3  3  18  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  273  3  3  19  Devalued  pre  3-day  3.178393e+00  6.361121e-01  0  64  5  9
Sydney  273  3  3  20  Valued  pre  3-day  3.884859e+00  1.739485e-01  5  155  4  9
Sydney  273  3  4  1  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  273  3  4  2  Devalued  pre  3-day  3.397958e+00  4.325180e-01  1  68  5  9
Sydney  273  3  4  3  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  273  3  4  4  Valued  pre  3-day  2.978495e+00  4.109223e-01  3  119  4  9
Sydney  273  3  4  5  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  273  3  4  6  Devalued  pre  3-day  2.773263e+00  4.927045e-01  5  111  5  9
Sydney  273  3  4  7  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  273  3  4  8  Valued  pre  3-day  2.592614e+00  8.454488e-01  1  52  4  9
Sydney  273  3  4  9  Devalued  pre  3-day  2.508156e+00  2.429244e-01  6  100  5  9
Sydney  273  3  4  10  Valued  pre  3-day  2.500350e+00  3.660839e-01  2  50  4  9
Sydney  273  3  4  11  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  273  3  4  12  Devalued  pre  3-day  2.384138e+00  7.724830e-01  1  48  5  9
Sydney  273  3  4  13  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  273  3  4  14  Valued  pre  3-day  3.204593e+00  2.445371e-01  1  64  4  9
Sydney  273  3  4  15  Devalued  pre  3-day  2.699795e+00  2.271152e-01  1  54  5  9
Sydney  273  3  4  16  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  273  3  4  17  Valued  pre  3-day  2.698221e+00  8.469636e-01  2  108  4  9
Sydney  273  3  4  18  Rest  pre  3-day  0  0  0  0  NaN  9
Sydney  273  3  4  19  Devalued  pre  3-day  3.373723e+00  2.478853e-01  3  68  5  9
Sydney  273  3  4  20  Valued  pre  3-day  3.332937e+00  8.697145e-02  0  66  4  9
Sydney  273  3  5  1  Rest  post  3-day  0  0  0  0  NaN  6
Sydney  273  3  5  2  Devalued  post  3-day  3.842099e+00  4.947379e-01  0  77  -5  6
Sydney  273  3  5  3  Valued  post  3-day  4.699637e+00  8.772634e-02  0  96  3  6
Sydney  273  3  5  4  Devalued  post  3-day  4.950308e+00  6.219867e-02  0  99  -5  6
Sydney  273  3  5  5  Valued  post  3-day  4.798089e+00  6.461446e-02  0  97  3  6
Sydney  273  3  5  6  Rest  post  3-day  0  0  0  0  NaN  6
Sydney  273  3  5  7  Valued  post  3-day  4.774519e+00  1.645573e-01  0  96  3  6
Sydney  273  3  5  8  Devalued  post  3-day  4.813681e+00  6.740771e-02  0  97  -5  6
Sydney  273  3  5  9  Rest  post  3-day  0  0  0  0  NaN  6
Sydney  274  1  1  1  Valued  pre  3-day  6.559422e-01  9.597826e-01  1  13  5  8
Sydney  274  1  1  2  Devalued  pre  3-day  5.517666e-01  1.007155e+00  1  11  4  8
Sydney  274  1  1  3  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  274  1  1  4  Devalued  pre  3-day  2.000516e-01  3.301777e+00  1  8  4  8
Sydney  274  1  1  5  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  274  1  1  6  Devalued  pre  3-day  1.250531e-01  4.188978e+00  2  5  4  8
Sydney  274  1  1  7  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  274  1  1  8  Devalued  pre  3-day  2.007524e-01  7.632590e+00  1  4  4  8
Sydney  274  1  1  9  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  274  1  1  10  Valued  pre  3-day  1.500892e-01  7.700240e+00  1  3  5  8
Sydney  274  1  1  11  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  274  1  1  12  Valued  pre  3-day  1.498433e-01  6.011826e+00  1  3  5  8
Sydney  274  1  1  13  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  274  1  1  14  Devalued  pre  3-day  1.499719e-01  4.172970e+00  1  3  4  8
Sydney  274  1  1  15  Valued  pre  3-day  1.000525e-01  1.385830e+01  1  4  5  8
Sydney  274  1  1  16  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  274  1  1  17  Valued  pre  3-day  7.488042e-02  8.140064e+00  1  3  5  8
Sydney  274  1  1  18  Devalued  pre  3-day  5.019643e-02  0  0  1  4  8
Sydney  274  1  1  19  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  274  1  1  20  Valued  pre  3-day  5.001210e-02  0  0  1  5  8
Sydney  274  1  2  1  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  274  1  2  2  Valued  pre  3-day  4.982470e-02  0  0  1  5  8
Sydney  274  1  2  3  Devalued  pre  3-day  5.021416e-02  2.337911e+01  2  2  4  8
Sydney  274  1  2  4  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  274  1  2  5  Devalued  pre  3-day  0  0  0  0  4  8
Sydney  274  1  2  6  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  274  1  2  7  Valued  pre  3-day  4.982638e-02  0  0  1  5  8
Sydney  274  1  2  8  Devalued  pre  3-day  5.021523e-02  0  0  1  4  8
Sydney  274  1  2  9  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  274  1  2  10  Valued  pre  3-day  2.499417e-02  0  0  1  5  8
Sydney  274  1  2  11  Devalued  pre  3-day  5.009388e-02  0  0  1  4  8
Sydney  274  1  2  12  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  274  1  2  13  Devalued  pre  3-day  0  0  0  0  4  8
Sydney  274  1  2  14  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  274  1  2  15  Valued  pre  3-day  0  0  0  0  5  8
Sydney  274  1  2  16  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  274  1  2  17  Valued  pre  3-day  0  0  0  0  5  8
Sydney  274  1  2  18  Devalued  pre  3-day  0  0  0  0  4  8
Sydney  274  1  2  19  Valued  pre  3-day  0  0  0  0  5  8
Sydney  274  1  2  20  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  274  1  3  1  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  274  1  3  2  Valued  pre  3-day  4.995796e-02  0  0  1  5  8
Sydney  274  1  3  3  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  274  1  3  4  Devalued  pre  3-day  4.998611e-02  0  0  1  4  8
Sydney  274  1  3  5  Valued  pre  3-day  0  0  0  0  5  8
Sydney  274  1  3  6  Devalued  pre  3-day  0  0  0  0  4  8
Sydney  274  1  3  7  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  274  1  3  8  Valued  pre  3-day  2.499606e-02  0  1  1  5  8
Sydney  274  1  3  9  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  274  1  3  10  Valued  pre  3-day  0  0  0  0  5  8
Sydney  274  1  3  11  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  274  1  3  12  Devalued  pre  3-day  0  0  0  0  4  8
Sydney  274  1  3  13  Valued  pre  3-day  0  0  0  0  5  8
Sydney  274  1  3  14  Devalued  pre  3-day  0  0  0  0  4  8
Sydney  274  1  3  15  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  274  1  3  16  Devalued  pre  3-day  7.490853e-02  9.318590e-01  2  3  4  8
Sydney  274  1  3  17  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  274  1  3  18  Valued  pre  3-day  2.499058e-02  0  0  1  5  8
Sydney  274  1  3  19  Devalued  pre  3-day  0  0  0  0  4  8
Sydney  274  1  3  20  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  274  1  4  1  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  274  1  4  2  Devalued  pre  3-day  0  0  0  0  4  8
Sydney  274  1  4  3  Valued  pre  3-day  0  0  0  0  5  8
Sydney  274  1  4  4  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  274  1  4  5  Valued  pre  3-day  0  0  0  0  5  8
Sydney  274  1  4  6  Rest  pre  3-day  0  0  0  0  NaN  8
Sydney  274  1  4  7  Valued  pre  3-day  0  0  0  0  5  8
